time,latitude,longitude,depth,mag
2023-10-18T19:21:34.640Z,61.7329,-146.5414,13.5,1.8
2023-10-18T19:21:11.680Z,46.9638333333333,-114.2055,8.67,1.13
2023-10-18T19:03:49.510Z,19.170166015625,-155.48649597168,31.5200004577637,1.98000002
2023-10-18T19:02:49.750Z,38.8208351,-122.7645035,2.3,0.78
2023-10-18T19:02:05.010Z,46.003,-112.470333333333,-2,1.74
2023-10-18T18:59:19.230Z,19.172,-155.490833333333,31.62,2.65
2023-10-18T18:58:29.859Z,34.53466667,-96.61316667,0,1.28
2023-10-18T18:52:03.290Z,35.0313333,-117.683,-0.79,1.48
2023-10-18T18:51:11.030Z,17.984,-66.8361666666667,16.53,2.11
2023-10-18T18:50:46.989Z,57.7467,-156.1502,7.8,1.5
2023-10-18T18:50:36.080Z,33.6991667,-116.73,17.44,0.93
2023-10-18T18:46:38.473Z,39.6284,-119.6487,8.9,1.3
2023-10-18T18:44:58.460Z,19.6271,-65.3433,39,3.81
2023-10-18T18:29:42.413Z,13.2327,-89.3175,67.733,4.4
2023-10-18T18:26:54.225Z,39.6241,-119.6313,11.6,3.6
2023-10-18T18:25:56.833Z,62.5535,-150.2368,17.4,1
2023-10-18T18:09:44.362Z,-5.0408,133.7702,10,4.2
2023-10-18T17:55:27.408Z,53.5732,-164.5477,24.7,2.2
2023-10-18T17:42:29.010Z,46.8636666666667,-121.949666666667,2.44,0.58
2023-10-18T17:41:50.672Z,58.8529,-154.0249,14.9,1.4
2023-10-18T17:35:11.220Z,62.9775,-150.302,92.4,1.3
2023-10-18T17:34:26.900Z,45.9321666666667,-111.466166666667,-2,0.98
2023-10-18T17:29:09.600Z,17.9666666666667,-66.9485,9.71,1.81
2023-10-18T17:20:15.110Z,46.197,-122.1785,2.79,0.86
2023-10-18T17:19:51.150Z,40.2513333,-121.095,-0.09,2.14
2023-10-18T17:17:25.160Z,44.301,-115.177166666667,8.89,2.25
2023-10-18T17:17:24.060Z,38.688,-122.5008333,6.22,1.14
2023-10-18T17:13:46.070Z,19.286,-155.3795,2.91,1.09
2023-10-18T16:57:50.050Z,46.1981666666667,-122.183666666667,2.91,0.02
2023-10-18T16:50:40.270Z,19.3903333333333,-155.244333333333,1.55,2.55
2023-10-18T16:49:31.594Z,-11.7401,166.4816,161.863,4.9
2023-10-18T16:29:14.990Z,38.127,-121.6428333,8.46,4.24
2023-10-18T16:27:36.399Z,42.8404,144.9303,75.49,4.4
2023-10-18T16:25:58.813Z,62.1938,-151.2144,80.6,1.4
2023-10-18T16:22:43.210Z,46.66,152.5411,54.96,4.3
2023-10-18T16:19:13.100Z,44.7403333,-111.1811667,14.14,0.29
2023-10-18T16:18:49.120Z,29.6828,81.3288,10,4.5
2023-10-18T16:18:15.462Z,59.435,-154.5399,169.2,2.7
2023-10-18T16:10:06.583Z,61.5257,-149.9424,31.5,1.2
2023-10-18T16:04:34.119Z,36.22266667,-95.84316667,0,1.3
2023-10-18T15:49:38.260Z,38.8346672,-122.8156662,1.35,0.67
2023-10-18T15:44:41.730Z,19.358,-155.298333333333,2.1,2.13
2023-10-18T15:40:44.210Z,46.2031666666667,-122.186,6.22,0.19
2023-10-18T15:36:44.792Z,63.5664,-150.7686,6.6,1.5
2023-10-18T15:35:48.179Z,35.90783333,-95.15333333,0,1.47
2023-10-18T15:35:21.792Z,61.2492,-147.736,0,1.1
2023-10-18T15:30:23.160Z,64.342,-149.7218,11.3,1.9
2023-10-18T15:25:18.650Z,38.8265,-122.8065,2.24,0.27
2023-10-18T15:24:55.900Z,38.8266678,-122.8054962,2.16,1.03
2023-10-18T15:21:05.429Z,64.6018,-138.9003,0.9,1.6
2023-10-18T15:14:59.434Z,37.2035,-116.1858,0,1.7
2023-10-18T15:11:29.945Z,69.2546,-144.6927,11,1.5
2023-10-18T15:11:02.610Z,47.6708333333333,-120.284833333333,-0.46,0.93
2023-10-18T15:01:53.580Z,46.2033333333333,-122.189666666667,5.24,0.49
2023-10-18T14:52:43.650Z,14.8884,-93.5616,43.462,4.6
2023-10-18T14:50:43.985Z,-55.2997,158.7696,10,4.7
2023-10-18T14:49:54.870Z,32.7596667,-115.5076667,11.2,1.66
2023-10-18T14:48:47.874Z,60.5694,-151.6786,77.9,1.9
2023-10-18T14:43:11.031Z,32.455,-102.072,8.5836,2.1
2023-10-18T14:41:55.507Z,64.7444,-150.9828,14.2,1.2
2023-10-18T14:33:14.253Z,61.6335,-149.484,22.3,1.6
2023-10-18T14:30:52.635Z,59.2033,-153.0705,74.9,2.9
2023-10-18T14:20:35.920Z,38.8320007,-122.819664,1.64,1.08
2023-10-18T13:50:40.202Z,61.0861,-151.364,65.1,1.7
2023-10-18T13:48:50.930Z,41.2633333,-111.5955,12.18,1.27
2023-10-18T13:48:26.060Z,42.066,-112.5335,3.23,1.29
2023-10-18T13:44:32.550Z,33.4725,-116.4628333,12.06,1.01
2023-10-18T13:40:31.773Z,61.3123,-149.2704,21.1,1.2
2023-10-18T13:30:39.862Z,-19.38,-172.8286,10,4.9
2023-10-18T13:16:35.980Z,46.5465,-122.394,18.54,1.14
2023-10-18T13:14:38.426Z,61.493,-146.4975,30.2,1.2
2023-10-18T13:11:46.458Z,31.681,-104.449,5.2061,2
2023-10-18T13:08:08.220Z,40.3251667,-124.1113333,32.81,1.66
2023-10-18T12:57:13.667Z,61.4239,-150.6481,60.4,2.9
2023-10-18T12:55:25.008Z,38.2054,27.6496,11.712,4.2
2023-10-18T12:54:35.615Z,53.9664,-164.5281,25.6,2.2
2023-10-18T12:51:50.210Z,19.367000579834,-155.289169311523,1.30999994277954,1.77999997
2023-10-18T12:48:04.070Z,57.0346666666667,-135.6555,6.64,0.89
2023-10-18T12:44:05.530Z,19.363166809082,-155.276672363281,2.45000004768372,1.73
2023-10-18T12:26:43.662Z,62.2265,-148.1264,17.6,1.1
2023-10-18T12:05:24.120Z,19.3386669158936,-155.300338745117,2.55999994277954,1.76999998
2023-10-18T11:45:55.170Z,34.5173333,-116.5438333,2,1.47
2023-10-18T11:42:20.220Z,52.0546666666667,-176.112666666667,-1.75,0.31
2023-10-18T11:35:32.385Z,52.2709,178.6145,185.3,2.9
2023-10-18T11:24:12.570Z,-19.9454,-174.8989,81.479,4.5
2023-10-18T11:20:01.087Z,59.8118,-152.8515,101,1.7
2023-10-18T11:17:44.812Z,63.8019,-149.0494,110.7,1.3
2023-10-18T11:14:20.517Z,63.2957,-150.4133,118.9,1.4
2023-10-18T11:13:39.070Z,38.8391667,-122.7723333,1.18,1.28
2023-10-18T11:01:26.100Z,38.8434982,-122.8820038,2.33,0.97
2023-10-18T10:55:35.590Z,58.2716666666667,-154.886166666667,4.69,1.07
2023-10-18T10:51:09.090Z,38.841835,-122.8778305,2.36,0.82
2023-10-18T10:48:43.473Z,31.668,-104.367,4.9233,2.1
2023-10-18T10:41:56.248Z,39.628,-119.647,9,1.7
2023-10-18T10:33:44.326Z,61.9714,-150.8257,12.6,1.3
2023-10-18T10:29:29.752Z,-55.3261,-128.4568,10,5.5
2023-10-18T10:19:00.270Z,40.4981667,-124.4586667,24.94,2.58
2023-10-18T10:17:10.611Z,61.8177,-150.7689,59,1.4
2023-10-18T10:16:43.030Z,34.2293333,-118.6365,2.17,1.35
2023-10-18T10:16:23.120Z,37.4868333,-118.8363333,5.9,1.25
2023-10-18T10:12:20.034Z,39.6297,-119.6426,10.8,2.1
2023-10-18T10:09:16.550Z,38.7888333,-122.737,1.51,1.85
2023-10-18T10:05:23.160Z,31.673,-104.371,5.2061,3
2023-10-18T10:03:33.983Z,61.6743,-151.774,99.6,1.8
2023-10-18T09:58:42.160Z,53.3806666666667,-168.215,5.15,1.02
2023-10-18T09:56:48.090Z,36.7431667,-121.3866667,11.09,0.79
2023-10-18T09:52:14.135Z,31.657,-104.359,7.1856,1.9
2023-10-18T09:38:01.680Z,51.2981,-178.3019,24.2,2
2023-10-18T09:34:30.750Z,38.8359985,-122.8111649,2.05,0.28
2023-10-18T09:33:25.120Z,36.7636,-116.2566,8.9,-0.1
2023-10-18T09:31:36.359Z,31.672,-104.364,4.2035,2.6
2023-10-18T09:29:56.396Z,31.669,-104.368,6.0802,3.4
2023-10-18T09:26:57.144Z,31.673,-104.363,6.0802,2.4
2023-10-18T09:25:39.907Z,59.918,-153.4348,131.7,2
2023-10-18T09:23:35.350Z,39.1961667,-123.627,3.43,1.44
2023-10-18T09:22:17.012Z,31.671,-104.371,6.183,3.9
2023-10-18T09:17:51.980Z,46.8993333333333,-121.887833333333,5.3,0.73
2023-10-18T09:14:17.070Z,37.6346667,-119.3518333,21.79,1.25
2023-10-18T08:57:55.950Z,38.8316667,-122.8171667,1.69,0.36
2023-10-18T08:57:52.900Z,44.328,-115.181166666667,10.72,2.4
2023-10-18T08:52:40.760Z,37.618,-122.376,11.45,1.8
2023-10-18T08:37:44.227Z,57.9501,-154.8087,68.4,2
2023-10-18T08:30:52.606Z,62.9191,-151.0597,0,1.7
2023-10-18T08:21:07.320Z,38.8221664,-122.7639999,2.01,0.29
2023-10-18T08:20:06.320Z,44.6808333333333,-111.904,11.35,1.16
2023-10-18T08:17:34.490Z,51.826,178.6417,101.5,2.5
2023-10-18T08:11:28.828Z,13.3849,146.2326,10,5.2
2023-10-18T08:10:20.230Z,36.38016667,-97.65316667,7.97,1.12
2023-10-18T08:09:33.128Z,51.611,179.3875,73.9,2.4
2023-10-18T08:06:18.298Z,31.67,-104.326,7.0571,2.1
2023-10-18T07:49:23.604Z,-4.3995,153.4218,115.341,4.9
2023-10-18T07:43:07.410Z,61.1111666666667,-152.453166666667,2.32,0.19
2023-10-18T07:41:33.156Z,51.2871,-178.2871,16.7,2.1
2023-10-18T07:29:47.970Z,38.8149986,-122.8288345,1.45,0.92
2023-10-18T07:22:02.162Z,59.877,-152.8745,96.4,1.9
2023-10-18T07:19:53.898Z,38.1505,-117.9917,9.5,1.3
2023-10-18T07:11:08.420Z,31.668,-104.186,6.8,1.9
2023-10-18T07:08:32.450Z,38.8363333,-122.7928333,2.45,1.31
2023-10-18T07:05:33.340Z,46.1985,-122.192833333333,1.25,0.55
2023-10-18T07:04:34.323Z,60.3926,-152.2162,80.7,1.5
2023-10-18T07:03:58.880Z,60.0085,-152.9615,128.3,1.6
2023-10-18T07:03:53.380Z,58.2285,-155.176666666667,4.26,0.05
2023-10-18T06:57:46.496Z,60.4888,-143.0715,14.3,0.9
2023-10-18T06:57:16.290Z,36.4898333333333,-89.5528333333333,9.16,2.56
2023-10-18T06:54:54.170Z,38.7941666,-122.8040009,3.32,0.67
2023-10-18T06:47:06.932Z,38.2621,-118.3528,7.6,1.3
2023-10-18T06:45:29.120Z,19.1185,-67.0766,60,4.22
2023-10-18T06:39:57.040Z,38.8426667,-122.8798333,2.63,0.43
2023-10-18T06:27:58.636Z,31.669,-104.186,6.3372,2.4
2023-10-18T06:12:18.439Z,31.655,-104.463,6.1316,2
2023-10-18T06:11:21.430Z,51.3304,-178.3886,25.6,1.8
2023-10-18T06:10:01.750Z,36.7933333,-121.3471667,6.31,0.92
2023-10-18T06:06:46.454Z,36.5507,-115.8336,0,0.8
2023-10-18T06:05:06.530Z,38.8231659,-122.7653351,2.06,0.72
2023-10-18T06:02:01.520Z,37.487,-121.5983333,4.75,1.94
2023-10-18T06:00:30.663Z,58.0357,-138.9393,11,2.5
2023-10-18T05:56:06.647Z,31.676,-104.453,5.9773,1.7
2023-10-18T05:44:43.707Z,63.1617,-150.6309,116.6,1.3
2023-10-18T05:42:45.505Z,-6.0056,130.7515,91.536,4.2
2023-10-18T05:41:02.785Z,31.69,-104.444,5.6174,3.9
2023-10-18T05:39:01.160Z,19.3368333333333,-155.315166666667,3.24,2.09
2023-10-18T05:37:05.930Z,62.2577,-149.0813,31.3,1
2023-10-18T05:25:43.830Z,53.5861,-165.469,49.4,2
2023-10-18T05:24:10.198Z,63.3897,-152.0706,6.5,1
2023-10-18T05:19:36.272Z,36.6216,-116.2499,5.9,0.3
2023-10-18T05:15:56.230Z,58.2306666666667,-155.154833333333,-1.65,-0.51
2023-10-18T05:01:31.660Z,48.258,-121.6915,8.55,0.21
2023-10-18T04:59:37.180Z,19.1895008087158,-155.429504394531,31.1900005340576,1.86000001
2023-10-18T04:43:01.406Z,51.4087,-178.3989,36.5,1.8
2023-10-18T04:33:05.931Z,52.0427,-174.1131,76.447,3.2
2023-10-18T04:32:31.591Z,62.6777,-150.8335,82,1.1
2023-10-18T04:30:42.850Z,37.7633333,-122.0071667,8.91,1.58
2023-10-18T04:27:24.360Z,46.1891666666667,-122.1925,5.16,0.39
2023-10-18T04:27:15.800Z,37.6186667,-122.3735,11.11,1.3
2023-10-18T04:25:43.401Z,61.3049,-147.8339,0,1.4
2023-10-18T04:20:55.700Z,44.0418333333333,-122.501166666667,3.78,0.92
2023-10-18T04:19:48.913Z,62.3827,-147.8102,14.2,1.5
2023-10-18T04:08:56.890Z,44.0421666666667,-122.504166666667,4.87,0.94
2023-10-18T04:06:00.740Z,58.1854,-155.3437,1.1,1.1
2023-10-18T04:02:21.811Z,52.3649,-170.4985,35,3.7
2023-10-18T03:59:08.050Z,58.1643333333333,-155.357333333333,2.46,0.44
2023-10-18T03:55:46.900Z,46.195,-122.189,3.64,0.35
2023-10-18T03:51:28.867Z,28.3631,57.4181,10,4.1
2023-10-18T03:43:39.495Z,60.3652,-148.5653,0,1.6
2023-10-18T03:37:18.970Z,38.8233337,-122.8148346,1.93,0.89
2023-10-18T03:35:18.630Z,35.2868333,-117.4886667,2.19,1.79
2023-10-18T03:25:34.568Z,39.1866,-120.4429,10.3,1.7
2023-10-18T03:23:22.180Z,40.6123333,-125.2558333,18.68,2.82
2023-10-18T03:17:22.070Z,60.2807,-148.3692,0,1.5
2023-10-18T03:17:06.780Z,19.3834991455078,-155.282165527344,0.889999985694885,1.91999996
2023-10-18T03:15:32.821Z,28.825,-98.453,0.0245,2.2
2023-10-18T03:15:08.734Z,50.089,-178.6939,10,3
2023-10-18T03:14:27.867Z,36.6237,-116.2514,6.5,0.9
2023-10-18T03:13:06.763Z,36.6208,-116.2522,6.8,1.6
2023-10-18T03:06:48.620Z,44.6105,-111.171,9.41,1.81
2023-10-18T03:05:11.975Z,51.3575,-177.606,33.8,2
2023-10-18T03:01:17.504Z,64.99,-147.3794,0,1.3
2023-10-18T02:59:40.724Z,63.9664,-147.3406,7.5,0.8
2023-10-18T02:56:21.710Z,38.838,-122.8105,1.84,1.1
2023-10-18T02:56:00.950Z,34.2328333,-117.4998333,9.27,1.45
2023-10-18T02:51:59.469Z,61.2822,-147.6769,0,1.2
2023-10-18T02:46:36.290Z,35.6746667,-117.5291667,10.01,1.65
2023-10-18T02:45:49.530Z,19.2005,-155.1325,39.52,1.87
2023-10-18T02:41:37.424Z,63.1804,-148.7681,9.5,1.2
2023-10-18T02:37:19.995Z,62.2899,-150.0506,8.9,1.1
2023-10-18T02:37:05.587Z,-23.6028,-66.9445,230.318,4.4
2023-10-18T02:36:24.090Z,37.5708333,-118.7651667,4.7,1.74
2023-10-18T02:28:40.580Z,19.2103328704834,-155.371994018555,32.439998626709,2.23
2023-10-18T02:26:01.652Z,63.3302,-150.2351,15.1,1.2
2023-10-18T02:19:19.532Z,60.1081,-139.4528,1.3,1.3
2023-10-18T02:16:57.750Z,46.8996666666667,-112.428666666667,1.68,1.7
2023-10-18T02:12:58.110Z,58.1811666666667,-155.319833333333,0.68,-0.48
2023-10-18T02:12:33.937Z,60.4835,-152.0822,83.5,2.1
2023-10-18T02:08:18.580Z,19.3606666666667,-155.292666666667,1.64,2.43
2023-10-18T02:07:21.980Z,36.7669,-116.2516,8.8,0
2023-10-18T02:07:19.325Z,-23.2924,-179.7288,526.669,4.3
2023-10-18T02:07:04.694Z,61.1591,-147.4841,0,1.3
2023-10-18T02:05:20.180Z,19.3688333333333,-155,1.75,2.6
2023-10-18T01:58:53.130Z,34.5593333,-119.1371667,1.61,1.63
2023-10-18T01:54:54.415Z,59.9391,-151.3849,46.2,1.2
2023-10-18T01:51:38.512Z,37.5104,68.6929,38.45,4
2023-10-18T01:43:11.955Z,31.656,-104.473,5.5917,2
2023-10-18T01:42:32.860Z,46.0788333333333,-122.106166666667,8.02,0.65
2023-10-18T01:35:20.570Z,19.3786659240723,-155.273498535156,1.16999995708466,1.85
2023-10-18T01:34:52.100Z,19.3645,-155.294166666667,1.03,0.68
2023-10-18T01:33:00.730Z,51.9395,-177.146833333333,3.82,0.38
2023-10-18T01:27:44.583Z,63.0681,-150.6147,118.3,3.1
2023-10-18T01:25:27.100Z,38.8373337,-122.7921677,1.41,0.26
2023-10-18T01:24:52.890Z,58.183,-155.339166666667,1.42,0.46
2023-10-18T01:16:28.420Z,58.1705,-155.3055,1.85,0.07
2023-10-18T01:12:19.296Z,56.7479,-155.4206,26.2,2.9
2023-10-18T01:10:56.550Z,19.3148326873779,-155.300003051758,6.09999990463257,1.88999999
2023-10-18T01:10:42.070Z,34.0513333,-116.4158333,8.83,0.73
2023-10-18T01:09:23.888Z,63.4289,-150.2222,117.9,1.6
2023-10-18T01:07:20.550Z,19.1838,-67.0321,58,3.68
2023-10-18T01:06:58.460Z,51.8598333333333,-178.103166666667,1.93,0.15
2023-10-18T01:06:12.288Z,59.885,-138.0267,0.4,1.4
2023-10-18T01:05:38.070Z,33.1871667,-115.6288333,2.09,1.27
2023-10-18T01:04:49.840Z,33.1888333,-115.6113333,2.8,1.57
2023-10-18T00:58:15.500Z,35.1743333333333,-84.5085,16.7,2.14
2023-10-18T00:47:05.760Z,39.509,-123.0038333,5.02,2.13
2023-10-18T00:46:11.270Z,38.8143349,-122.8190002,2.36,0.77
2023-10-18T00:36:23.892Z,62.2609,-149.6678,60,1.5
2023-10-18T00:35:36.994Z,58.9435,-154.3175,123.1,1.7
2023-10-18T00:30:30.690Z,36.1103333,-117.8688333,2.3,1.3
2023-10-18T00:24:06.010Z,38.8205,-122.8301667,0.93,1.07
2023-10-18T00:23:55.510Z,38.8129997,-122.8343353,-0.55,1.06
2023-10-18T00:19:02.521Z,60.6245,-141.498,14.3,1.4
2023-10-18T00:13:54.860Z,47.458,-122.588333333333,24.19,1.32
2023-10-18T00:02:17.123Z,61.4987,-146.5096,17.1,1.4
2023-10-17T23:55:42.107Z,64.6206,-162.4248,17.2,1.7
2023-10-17T23:53:31.570Z,17.9063333333333,-66.95,8.58,1.54
2023-10-17T23:47:37.740Z,17.9243333333333,-66.949,9.78,2.53
2023-10-17T23:42:44.370Z,36.1775,-89.4523333333333,10.15,1.8
2023-10-17T23:39:32.949Z,62.7663,-150.3858,83.5,1.1
2023-10-17T23:38:35.020Z,46.3966666666667,-120.914333333333,0.72,1.45
2023-10-17T23:35:37.980Z,38.8261667,-122.8071667,2.23,0.36
2023-10-17T23:32:26.080Z,38.6865,-122.4981667,7.48,1.31
2023-10-17T23:19:15.023Z,28.924,-98.05,0.0245,1.8
2023-10-17T23:15:23.613Z,66.5321,-147.5811,8.2,1.5
2023-10-17T23:15:18.630Z,46.1965,-122.1855,0.72,1.38
2023-10-17T23:14:47.490Z,32.138,-115.1351667,19.64,2.73
2023-10-17T23:09:45.680Z,46.1968333333333,-122.1925,1.95,0.54
2023-10-17T23:06:25.700Z,19.1955,-155.505,32.14,3.01
2023-10-17T23:01:26.800Z,19.3806666666667,-155.282,1.18,0.8
2023-10-17T22:56:01.315Z,44.1143,147.2058,112.231,4.5
2023-10-17T22:52:12.336Z,38.7076,-119.603,9.3,1
2023-10-17T22:49:31.430Z,58.1798333333333,-155.325666666667,1.26,0.11
2023-10-17T22:38:44.561Z,-28.925,-177.0128,47.389,4.5
2023-10-17T22:31:58.189Z,-29.2622,-177.6034,70.452,4.7
2023-10-17T22:30:11.600Z,38.8376656,-122.8113327,0.32,0.85
2023-10-17T22:14:22.420Z,58.1916666666667,-155.320333333333,2.29,0.25
2023-10-17T22:01:23.982Z,-6.9339,150.6149,10,4.4
2023-10-17T21:58:27.730Z,19.1828327178955,-155.500839233398,32.8300018310547,2.0999999
2023-10-17T21:53:08.449Z,36.3755,-97.6515,7,1.48
2023-10-17T21:52:16.181Z,-29.2127,-176.0963,10,5.2
2023-10-17T21:45:30.503Z,-24.221,-66.9054,186.696,4.3
2023-10-17T21:42:16.260Z,44.66,-110.9561667,6.44,1.52
2023-10-17T21:39:32.859Z,-7.089,124.8149,542.315,4.1
2023-10-17T21:38:47.013Z,39.5427,-119.5015,6.4,1.5
2023-10-17T21:37:03.390Z,60.5802,-143.4553,11.8,0.9
2023-10-17T21:31:35.260Z,52.0691666666667,-176.161,1.43,0.39
2023-10-17T21:25:30.797Z,37.069,-116.2185,7,0.2
2023-10-17T21:19:18.042Z,63.1307,-148.6884,71.1,1.4
2023-10-17T21:19:13.890Z,38.793499,-122.758667,2.22,1.08
2023-10-17T21:16:35.422Z,61.4126,-150.8384,10.2,1.1
2023-10-17T21:04:35.630Z,36.6618333,-121.3136667,4.76,1.43
2023-10-17T20:52:37.854Z,-30.3027,-72.0849,15.007,4.7
2023-10-17T20:44:28.340Z,36.745,-121.3953333,11.16,0.97
2023-10-17T20:41:51.107Z,31.608,-104.096,6.7871,2.1
2023-10-17T20:41:15.794Z,51.5002,178.6592,49.9,2.9
2023-10-17T20:41:11.050Z,19.3593333333333,-155.295833333333,1.4,2.49
2023-10-17T20:40:00.530Z,60.6795,-151.9416,73.4,1.4
2023-10-17T20:39:01.719Z,67.8871,-158.3572,12,1.5
2023-10-17T20:35:56.560Z,35.7778333,-117.5763333,2.64,2.29
2023-10-17T20:24:43.246Z,60.2281,-141.2312,0,1.2
2023-10-17T20:16:41.184Z,31.676,-104.37,6.1187,3.5
2023-10-17T20:05:26.213Z,60.7162,-149.0383,0,1.4
2023-10-17T20:04:04.760Z,37.2928333,-122.29,4.94,1.27
2023-10-17T19:58:34.770Z,36.7615,-116.2578,8.5,0
2023-10-17T19:53:31.050Z,33.2708333,-116.775,12.99,0.67
2023-10-17T19:47:23.780Z,61.4452,-149.6517,29,0.9
2023-10-17T19:46:12.630Z,38.8066673,-122.8003311,2.76,0.76
2023-10-17T19:45:17.489Z,61.5377,-148.5394,27.4,1.1
2023-10-17T19:44:12.850Z,61.3023333333333,-152.2695,3.21,-0.58
2023-10-17T19:38:28.952Z,62.4939,-149.2674,55.9,1.5
2023-10-17T19:34:53.970Z,58.2383333333333,-155.177333333333,4.36,0.21
2023-10-17T19:30:45.960Z,32.7801667,-116.8906667,-0.34,1.64
2023-10-17T19:29:39.219Z,61.3179,-150.0176,35.8,1.2
2023-10-17T19:29:22.468Z,31.675,-104.408,6.7984,2.6
2023-10-17T19:25:34.600Z,38.7835,-122.7191667,0.99,0.47
2023-10-17T19:17:35.270Z,37.1009,62.3669,10,4.6
2023-10-17T19:08:30.307Z,65.7277,-145.4121,1.3,1.6
2023-10-17T19:04:10.740Z,38.821167,-122.8193359,2.58,0.7
2023-10-17T19:02:36.892Z,55.4225,-161.5755,102.8,2.4
2023-10-17T19:02:01.860Z,46.19,-122.197833333333,5.84,0.3
2023-10-17T18:56:11.880Z,34.9968333,-118.1938333,-0.93,1.16
2023-10-17T18:53:41.783Z,63.1407,-150.8642,127,1.4
2023-10-17T18:51:22.785Z,60.9869,-150.2589,45.5,1.7
2023-10-17T18:49:12.390Z,18.0488333333333,-66.8556666666667,9.31,1.92
2023-10-17T18:47:40.330Z,19.0366,-65.0178,25,3.47
2023-10-17T18:46:30.090Z,38.8263333,-122.789,1.99,0.42
2023-10-17T18:45:17.960Z,46.1988333333333,-122.189166666667,5.43,0.2
2023-10-17T18:44:51.090Z,36.5773333,-121.4355,-0.53,1.16
2023-10-17T18:44:25.290Z,46.1915,-122.2045,2.87,0.03
2023-10-17T18:35:03.667Z,12.5724,-88.2821,61.1,4.3
2023-10-17T18:28:34.237Z,61.3739,-150.0843,40,1.6
2023-10-17T18:17:24.760Z,37.9108333,-121.956,-0.29,1.46
2023-10-17T18:16:20.310Z,58.3068333333333,-155.2455,6.34,0
2023-10-17T18:01:27.030Z,61.1322,-149.9105,36.9,1.5
2023-10-17T18:01:21.769Z,34.499,-97.24616667,0,1.48
2023-10-17T17:51:47.500Z,32.9941667,-116.2328333,9.85,1.21
2023-10-17T17:44:05.723Z,28.928,-98.091,10.8335,2.1
2023-10-17T17:39:24.410Z,19.3586673736572,-155.300506591797,1.80999994277954,1.71000004
2023-10-17T17:34:23.050Z,51.8575,-177.966166666667,6.78,-0.16
2023-10-17T17:34:20.590Z,38.7611656,-122.7269974,1.49,0.79
2023-10-17T17:34:20.088Z,32.742,-100.681,7.8989,2.4
2023-10-17T17:24:55.549Z,36.23933333,-95.79183333,0,1.42
2023-10-17T17:20:31.720Z,19.3838329315186,-155.279998779297,0.230000004172325,1.79999995
2023-10-17T17:16:12.160Z,19.3846664428711,-155.277160644531,0.449999988079071,1.77
2023-10-17T17:08:03.172Z,62.4487,-151.6924,91.6,1.1
2023-10-17T17:05:04.716Z,53.7474,-164.4521,50.2,3.2
2023-10-17T17:03:52.336Z,63.8426,-146.5996,2.6,1.3
2023-10-17T17:02:21.751Z,60.2981,-152.4437,98,1.4
2023-10-17T17:01:48.608Z,66.3311,-157.1902,13.4,1.3
2023-10-17T16:57:23.760Z,58.2341666666667,-155.168166666667,3.97,-0.41
2023-10-17T16:56:21.690Z,19.3875,-155.277666666667,1.9,2.29
2023-10-17T16:55:24.980Z,58.228,-155.174166666667,3.8,-0.21
2023-10-17T16:50:36.080Z,38.6856667,-122.5008333,6.33,1.46
2023-10-17T16:32:40.855Z,55.5751,-159.011,45.8,2.4
2023-10-17T16:26:49.702Z,27.7307,56.1175,10,5.3
2023-10-17T16:17:20.660Z,17.8843333333333,-66.8695,12.5,2.16
2023-10-17T16:11:37.204Z,51.9805,177.5882,5,2.1
2023-10-17T16:03:57.560Z,19.3561666666667,-155.296166666667,1.06,2.07
2023-10-17T15:59:34.300Z,17.9855,-66.8303333333333,12.62,2.73
2023-10-17T15:56:11.250Z,38.8479996,-122.8154984,1.31,0.71
2023-10-17T15:55:13.670Z,19.3636666666667,-155.290666666667,1.72,2.08
2023-10-17T15:54:06.899Z,28.924,-98.054,2.3721,2.5
2023-10-17T15:39:49.436Z,59.2266,-150.9968,42,1.8
2023-10-17T15:29:15.923Z,57.9116,-139.0068,7.5,2.2
2023-10-17T15:25:07.410Z,19.3663330078125,-155.295669555664,1.25999999046326,1.82
2023-10-17T15:21:30.711Z,54.2977,-161.2946,10.835,2.7
2023-10-17T15:20:57.400Z,40.3918333,-111.6446667,10.47,1.95
2023-10-17T15:17:44.830Z,60.039,-153.08,-2.88,-0.4
2023-10-17T15:16:20.580Z,38.6863333,-122.4976667,6.65,1.23
2023-10-17T15:06:51.710Z,38.8258324,-122.8093338,1.04,1.01
2023-10-17T15:02:01.730Z,53.3876666666667,-168.240666666667,-0.94,1.09
2023-10-17T15:02:01.029Z,62.9706,-149.3719,72,1.2
2023-10-17T14:54:09.390Z,36.4145,-96.878,7.29,0.99
2023-10-17T14:51:11.060Z,37.4208,23.1739,99.051,4.4
2023-10-17T14:46:54.850Z,38.8196678,-122.7803345,0.58,1.09
2023-10-17T14:46:34.150Z,40.3195,-124.0618333,31.45,2.8
2023-10-17T14:35:10.202Z,62.707,-150.3862,73.7,2.6
2023-10-17T14:34:09.058Z,62.2034,-150.4861,4.1,1.8
2023-10-17T14:26:58.750Z,58.1705,-155.344833333333,2.36,0.13
2023-10-17T14:25:00.582Z,63.5424,-147.7325,8.7,1.4
2023-10-17T14:21:48.120Z,33.4986667,-116.5735,12.18,0.99
2023-10-17T14:21:35.810Z,38.7766685,-122.7693329,0.25,1.07
2023-10-17T14:12:48.640Z,38.7785,-122.7245,1.62,0.47
